timestamp,sessao_id,amostra_id,classe,temp,umid,G320,G295,G270,G245,G220,G195,G170,G145,G120,G100,notas
2026-01-28 08:07:56,20260128_080756,02,teste2,121.0,31.6,56,517041,783624,1133684,1654615,2470446,3913999,6461842,10908123,22559724,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,122.0,31.6,56,516650,776935,1134626,1647627,2470446,3894462,6423838,10843150,22466918,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,123.0,31.6,56,519797,783174,1135570,1653613,2474924,3911196,6465667,10864721,22723994,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,124.0,31.6,56,516259,784975,1138410,1650614,2463760,3913999,6435192,10962864,22629834,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,125.0,31.6,56,519007,783624,1138410,1639712,2474924,3922432,6488713,10929953,22795130,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,126.0,31.6,56,518219,790428,1127133,1652612,2481672,3925252,6473330,10951872,22653302,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,127.0,31.6,55,520590,784975,1136515,1648622,2472683,3913999,6461842,10853925,22676816,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,128.0,31.6,55,519401,785427,1140312,1653613,2495279,3945100,6496432,10984915,22583046,somente teste
2026-01-28 08:07:56,20260128_080756,02,teste2,129.0,31.6,55,522983,789514,1144134,1659643,2479419,3933734,6515808,11062795,22653302,somente teste
2026-01-28 08:08:01,20260128_080756,02,teste2,130.0,31.6,56,521385,789058,1145094,1669792,2486191,3970916,6543131,11107797,23157598,somente teste
2026-01-28 08:08:06,20260128_080756,02,teste2,131.0,31.6,56,519797,790886,1140312,1673886,2509035,3942252,6626492,11074011,23206798,somente teste
2026-01-28 08:08:11,20260128_080756,02,teste2,132.0,31.6,56,522183,791804,1148948,1664702,2502138,3979597,6539214,11119104,23059818,somente teste
2026-01-28 08:08:16,20260128_080756,02,teste2,133.0,31.6,56,522582,789971,1141265,1672861,2506732,3973806,6547053,11153165,23157598,somente teste
2026-01-28 08:08:22,20260128_080756,02,teste2,134.0,31.6,56,520987,792263,1140312,1659643,2499848,3962273,6543131,11153165,23059818,somente teste
2026-01-28 08:08:27,20260128_080756,02,teste2,135.0,31.6,56,520590,794568,1148948,1660653,2474924,3959401,6469496,11051602,23084184,somente teste
2026-01-28 08:08:32,20260128_080756,02,teste2,136.0,31.6,56,525398,790428,1146055,1668772,2479419,3930902,6535301,11007054,22962860,somente teste
2026-01-28 08:08:37,20260128_080756,02,teste2,137.0,31.6,56,519797,795958,1142220,1656623,2483930,3950808,6488713,10984915,22938746,somente teste
2026-01-28 08:08:43,20260128_080756,02,teste2,138.0,31.6,56,518219,792723,1144134,1655618,2488457,3959401,6511924,11051602,22914686,somente teste
2026-01-28 08:08:48,20260128_080756,02,teste2,139.0,31.6,56,519007,788602,1141265,1662675,2481672,3930902,6511924,10940902,22795130,somente teste
2026-01-28 08:08:53,20260128_080756,02,teste2,140.0,31.6,56,519401,788602,1141265,1659643,2481672,3939408,6500298,11018157,22795130,somente teste
2026-01-28 08:09:15,20260128_080915,02,teste2,141.0,31.6,56,522183,790428,1147982,1666734,2493000,3942252,6535301,11040431,22866714,continuação
2026-01-28 08:09:15,20260128_080915,02,teste2,142.0,31.6,56,521385,786331,1137462,1659643,2495279,3942252,6508044,11018157,22771370,continuação
2026-01-28 08:09:15,20260128_080915,02,teste2,143.0,31.6,56,517826,789971,1136515,1664702,2481672,3928075,6519698,10962864,22818942,continuação
2026-01-28 08:09:15,20260128_080915,02,teste2,144.0,31.6,56,517826,791345,1130867,1649617,2479419,3886148,6450394,10973878,22818942,continuação
2026-01-28 08:09:19,20260128_080915,02,teste2,145.0,31.6,56,516650,787238,1127133,1640697,2461538,3897241,6461842,10919027,22559724,continuação
2026-01-28 08:09:24,20260128_080915,02,teste2,146.0,31.6,56,516650,787692,1120657,1639712,2443914,3875118,6397501,10704998,22559724,continuação
2026-01-28 08:09:30,20260128_080915,02,teste2,147.0,31.6,56,514702,780934,1134626,1633825,2443914,3866887,6405004,10704998,22170500,continuação
2026-01-28 08:09:35,20260128_080915,02,teste2,148.0,31.6,56,513541,780042,1125275,1641683,2433026,3869627,6378820,10673616,22351978,continuação
2026-01-28 08:09:40,20260128_080915,02,teste2,149.0,31.6,56,513155,776935,1124348,1633825,2441729,3839700,6408762,10715500,22329132,continuação
2026-01-28 08:09:45,20260128_080915,02,teste2,150.0,31.6,56,514314,778263,1126203,1637745,2459322,3883385,6405004,10757715,22397812,continuação
2026-01-28 08:09:50,20260128_080915,02,teste2,151.0,31.6,55,515869,783624,1138410,1654615,2477170,3911196,6450394,10843150,22536452,continuação
2026-01-28 08:09:56,20260128_080915,02,teste2,152.0,31.6,55,516650,789514,1128997,1656623,2486191,3922432,6515808,10962864,22747658,continuação
2026-01-28 08:10:01,20260128_080915,02,teste2,153.0,31.6,55,519007,789514,1146055,1653613,2483930,3959401,6558847,11085250,23035500,continuação
